HUM,TEMP,CO2,HUM(out),TEMP(out),HUMBtn,TEMPBtn
91.1,22.3,421,59.2,32.3,1,1
93.7,22.3,420,58.8,32.2,1,1
,,,,,0,
94.6,22,422,59.3,32.3,0,1
,,,,,0,
93.9,21.8,422,58.8,32.3,0,1
,,,,,0,
,,,,,,0
90.8,21.6,422,59.3,32.2,0,0
,,,,,,0
90.3,21.8,422,59.2,32.2,0,0
90.8,22,422,59.1,32.2,0,0
91.7,22.2,423,59.1,32.2,0,0
92.6,22.4,423,59.1,32.2,0,0
,,,,,0,
93.5,22.7,424,59.2,32.2,0,0
,,,,,0,
94,22.9,427,59.4,32.2,0,0
,,,,,0,
94.4,23.1,426,59.8,32.2,0,0
,,,,,0,
94.6,23.2,426,59.8,32.2,0,0
,,,,,0,
94.7,23.4,426,60,32.2,0,0
,,,,,0,
94.6,23.6,426,60,32.2,0,0
,,,,,0,
94.5,23.8,426,59.5,32.2,0,0
,,,,,0,
,,,,,,1
94.2,23.8,427,60,32.2,0,1
,,,,,0,
,,,,,,
87.6,23.7,428,59.9,32.2,0,1
,,,,,1,
83.8,23.9,427,60.1,32.2,1,1
,,,,,1,
,,,,,,1
91,24,425,60,32.2,1,1
,,,,,,1
92.6,23.8,426,60.1,32.2,1,1
,,,,,0,
,,,,,,
93.6,23.5,428,59.7,32.2,0,1
,,,,,0,
,,,,,,1
89.5,23,429,60.1,32.2,0,1
84.2,22.9,432,60.4,32.2,0,1
,,,,,1,
84,23,434,60,32.2,1,1
,,,,,1,
90.4,23.1,434,59.3,32.2,1,1
92.9,22.9,434,59.3,32.2,1,1
,,,,,0,
93.9,22.6,433,59.6,32.2,0,1
,,,,,0,
92.3,22.3,434,59.4,32.2,0,1
,,,,,0,
87.6,22.2,431,59.7,32.2,0,1
,,,,,1,
85.9,22.3,429,59.6,32.2,1,1
,,,,,1,
91.7,22.4,431,59.9,32.2,1,1
93.4,22.3,430,59.9,32.2,1,1
,,,,,0,
94.8,22.1,428,59.8,32.2,0,1
,,,,,0,
94.1,21.8,427,59.7,32.2,0,1
,,,,,0,
90.7,21.6,427,59.8,32.2,0,1
,,,,,,0
87.7,21.7,427,60,32.2,0,0
,,,,,1,
,,,,,0,0
88.8,21.9,426,60.2,32.2,1,0
,,,,,,0
93.4,22.3,426,59.5,32.2,1,0
,,,,,0,
95.3,22.5,425,59.8,32.2,0,0
,,,,,0,
96.2,22.7,426,59.8,32.1,0,0
,,,,,0,
96.9,22.9,427,59.7,32.2,0,0
,,,,,0,
97.2,23.1,426,60.2,32.1,0,0
,,,,,0,
97.5,23.2,424,60.1,32.1,0,0
,,,,,0,
97.8,23.4,426,60.1,32.1,0,0
,,,,,0,
98,23.5,428,60.1,32.1,0,0
,,,,,,
98.1,23.7,427,60.1,32.1,0,0
,,,,,0,
98.2,23.8,427,60.2,32.1,0,0
,,,,,0,
,,,,,,1
98.2,23.9,428,59.8,32.1,0,1
,,,,,0,
,,,,,,1
97.2,23.2,430,60.2,32.1,0,1
,,,,,0,
93.7,22.8,430,60,32.1,0,1
,,,,,0,
87,23,430,59.6,32.1,0,1
,,,,,1,
84.9,23.2,431,59.6,32.1,1,1
,,,,,1,
91.6,23.4,431,59.4,32.1,1,1
93.8,23.2,430,59.5,32.2,1,1
,,,,,0,
94.7,22.9,427,59.6,32.1,0,1
,,,,,0,
93.2,22.5,427,59.8,32.1,0,1
88.3,22.3,428,60.2,32.1,0,1
84.5,22.4,428,59.5,32.2,0,1
,,,,,1,
86.4,22.6,430,59.2,32.2,1,1
,,,,,1,
91.7,22.6,428,59,32.2,1,1
93.7,22.4,429,59.4,32.2,1,1
,,,,,0,
94.5,22.2,426,60.4,32.1,0,1
,,,,,,
93.8,21.8,424,60.1,32.1,0,1
,,,,,0,
90,21.7,423,60.4,32.1,0,1
,,,,,,0
87.3,21.8,423,60.3,32.1,0,0
,,,,,1,
88.4,22,422,60,32.2,1,0
92.9,22.4,423,59.1,32.1,1,0
,,,,,0,
94.7,22.5,422,60,32.1,0,0
,,,,,0,
95.9,22.7,424,59.8,32.1,0,0
,,,,,0,
96.6,22.9,427,59.1,32.1,0,0
,,,,,0,
97,23.1,429,59.4,32.1,0,0
,,,,,0,
97.3,23.2,430,60.1,32.1,0,0
,,,,,0,
97.6,23.5,433,60,32.2,0,0
,,,,,0,
97.8,23.6,432,59.2,32.1,0,0
,,,,,0,
98,23.7,433,58.9,32.1,0,0
,,,,,0,
98,23.8,434,59.7,32.2,0,0
,,,,,0,
,,,,,,1
98,23.8,436,58.6,32.2,0,1
,,,,,0,
,,,,,,1
96.3,23.2,435,60,32.2,0,1
,,,,,0,
91.1,23.1,434,59.5,32.2,0,1
84.6,23.2,433,58,32.2,0,1
,,,,,1,
84.1,23.5,432,58,32.2,1,1
,,,,,1,
89.6,23.6,433,58.2,32.2,1,1
92.3,23.4,431,58,32.2,1,1
,,,,,0,
93.5,23.2,430,58.1,32.3,0,1
,,,,,0,
90,22.6,434,57.9,32.2,0,1
85.4,22.6,434,57.6,32.2,0,1
,,,,,1,
84.8,22.7,432,57.8,32.2,1,1
91.5,22.8,431,57.6,32.3,1,1
93.2,22.6,434,57.6,32.2,1,1
,,,,,0,
94.4,22.3,435,58.1,32.3,0,1
,,,,,0,
93.1,21.9,435,57.4,32.2,0,1
,,,,,0,
89,21.8,433,58,32.3,0,1
85.7,21.9,430,57.9,32.3,0,1
,,,,,1,
,,,,,,0
86.7,22.1,432,58.2,32.3,1,0
,,,,,1,
92.7,22.4,432,57.8,32.3,1,0
,,,,,0,
94.7,22.6,430,58.4,32.3,0,0
,,,,,0,
95.8,22.8,428,58,32.3,0,0
,,,,,0,
96.4,22.9,426,58.3,32.3,0,0
,,,,,0,
96.9,23.1,426,58.3,32.3,0,0
,,,,,0,
97.3,23.3,426,58.6,32.3,0,0
,,,,,0,
97.5,23.4,425,58.1,32.3,0,0
,,,,,0,
97.8,23.6,426,58,32.3,0,0
,,,,,0,
97.9,23.7,428,58.3,32.3,0,0
,,,,,,
98,23.8,427,58.5,32.3,0,0
,,,,,0,
98.1,24,427,57.6,32.3,0,0
,,,,,0,
,,,,,,1
98.1,23.9,430,57.4,32.3,0,1
,,,,,0,
,,,,,,1
96.2,23.1,431,57.4,32.3,0,1
,,,,,0,
90.1,23.1,430,57.7,32.3,0,1
83.8,23.3,430,57.5,32.3,0,1
,,,,,1,
84.5,23.6,431,57.8,32.4,1,1
,,,,,1,
90.4,23.6,432,59.3,32.4,1,1
92.6,23.4,433,59,32.3,1,1
,,,,,0,
93.8,23.1,433,58.7,32.3,0,1
,,,,,0,
90.8,22.6,433,59,32.3,0,1
86,22.5,432,58.1,32.3,0,1
,,,,,1,
84.3,22.6,431,57.8,32.3,1,1
,,,,,1,
91.6,22.7,431,57.9,32.3,1,1
93.3,22.6,428,59.2,32.3,1,1
,,,,,0,
94.2,22.3,427,59.1,32.3,0,1
,,,,,0,
93,21.9,428,58.8,32.3,0,1
,,,,,0,
89.3,21.8,429,58.3,32.3,0,1
,,,,,,0
86.2,21.9,427,58,32.3,0,0
,,,,,1,
87.1,22.1,429,57.5,32.3,1,0
,,,,,1,
93,22.4,430,58.8,32.3,1,0
,,,,,0,
95,22.6,430,59.5,32.3,0,0
,,,,,0,
96.1,22.9,433,59.5,32.3,0,0
,,,,,0,
96.7,23,433,57.5,32.3,0,0
,,,,,0,
97,23.2,431,58.4,32.3,0,0
,,,,,0,
97.3,23.3,429,57.9,32.3,0,0
,,,,,0,
97.6,23.5,433,58.7,32.3,0,0
,,,,,0,
97.9,23.7,433,57.2,32.3,0,0
,,,,,0,
97.9,23.8,433,57.2,32.3,0,0
,,,,,0,
,,,,,,1
98,23.9,432,57.6,32.3,0,1
,,,,,0,
,,,,,,
97.5,23.4,433,58.9,32.3,0,1
,,,,,0,
95.5,22.9,434,58.7,32.3,0,1
,,,,,0,
90,22.9,436,58.4,32.3,0,1
84.6,23.1,435,58.3,32.3,0,1
,,,,,1,
81.5,23.3,438,58,32.3,1,1
,,,,,1,
90.2,23.5,437,57.9,32.3,1,1
92.3,23.3,437,58,32.3,1,1
,,,,,0,
92.9,22.9,438,57.5,32.3,0,1
,,,,,0,
89.1,22.5,439,57.1,32.3,0,1
84.7,22.5,439,57.3,32.3,0,1
,,,,,1,
83.5,22.6,437,57.5,32.3,1,1
,,,,,1,
90.4,22.7,435,57.3,32.3,1,1
93,22.5,432,57.6,32.3,1,1
,,,,,0,
94.3,22.3,434,57.5,32.2,0,1
,,,,,0,
93.1,21.9,433,57.6,32.3,0,1
,,,,,0,
88.8,21.7,433,57.2,32.2,0,1
,,,,,,
86.1,21.8,433,57.2,32.3,0,0
,,,,,1,0
86.9,22,434,57.2,32.3,1,0
,,,,,1,
92.8,22.4,431,57.6,32.2,1,0
,,,,,0,
94.9,22.5,430,57,32.3,0,0
,,,,,0,
95.9,22.7,429,56.9,32.3,0,0
,,,,,0,
96.6,22.9,430,57,32.3,0,0
,,,,,0,
97.1,23.1,429,56.5,32.3,0,0
,,,,,0,
97.3,23.3,428,56.5,32.3,0,0
,,,,,0,
97.6,23.4,430,57,32.3,0,0
,,,,,0,
97.8,23.6,430,57,32.3,0,0
,,,,,0,
97.9,23.7,430,57.3,32.3,0,0
,,,,,0,
98,23.8,431,56.7,32.3,0,0
,,,,,0,
,,,,,0,1
98,23.8,432,56.2,32.3,0,1
,,,,,0,
,,,,,,1
97.3,23.3,432,56.8,32.3,0,1
,,,,,0,
,,,,,,1
93.4,22.9,432,57.3,32.3,0,1
,,,,,0,
85,23.1,433,56.4,32.3,0,1
,,,,,1,
81.9,23.3,433,55.8,32.3,1,1
,,,,,1,
89.3,23.5,435,55.7,32.4,1,1
92.4,23.3,434,57.1,32.4,1,1
,,,,,0,
93,22.9,432,57.1,32.4,0,1
,,,,,0,
89.4,22.5,432,56.7,32.3,0,1
84.9,22.5,429,56.5,32.3,0,1
,,,,,1,
83.2,22.6,431,56.3,32.3,1,1
,,,,,1,
90.3,22.7,433,56.5,32.3,1,1
93.2,22.6,434,56.4,32.3,1,1
,,,,,0,
93.9,22.3,434,57.2,32.4,0,1
,,,,,0,
92.4,21.9,432,56.4,32.3,0,1
,,,,,0,
87.9,21.8,433,56,32.3,0,1
,,,,,1,
,,,,,,0
87.1,22,430,56,32.3,1,0
,,,,,1,
92.5,22.2,429,56.4,32.4,1,0
,,,,,0,
94.7,22.4,429,56.6,32.3,0,0
,,,,,0,
95.9,22.6,430,56.4,32.3,0,0
,,,,,0,
96.5,22.8,430,56.6,32.4,0,0
,,,,,0,
97,23,428,56.3,32.4,0,0
,,,,,0,
97.3,23.1,429,56.7,32.3,0,0
,,,,,0,
97.6,23.3,429,56.2,32.4,0,0
,,,,,0,
97.8,23.4,429,56,32.4,0,0
,,,,,,
97.9,23.6,427,56.7,32.4,0,0
,,,,,0,
98,23.7,429,57.6,32.4,0,0
,,,,,0,
98.1,23.8,428,57.3,32.3,0,0
,,,,,0,
,,,,,,1
98.1,23.8,428,57.1,32.3,0,1
,,,,,0,
,,,,,,1
97,23.2,431,56,32.3,0,1
,,,,,0,
92.5,22.9,435,56.7,32.4,0,1
,,,,,0,
85.2,23.1,435,56.4,32.4,0,1
,,,,,1,
83.5,23.3,431,57.1,32.4,1,1
,,,,,1,
89.6,23.5,430,57.7,32.3,1,1
92.2,23.4,427,57.7,32.3,1,1
,,,,,0,
93.4,23,426,57.5,32.3,0,1
,,,,,0,
89.8,22.5,425,57.1,32.3,0,1
84.9,22.5,424,57.3,32.3,0,1
,,,,,1,
83.4,22.6,422,57.5,32.3,1,1
,,,,,1,
90.5,22.7,421,58.2,32.3,1,1
92.6,22.5,421,57.8,32.3,1,1
,,,,,0,
94.2,22.2,422,57.9,32.3,0,1
,,,,,0,
93,21.8,421,58,32.3,0,1
,,,,,0,
88.8,21.7,422,57.5,32.2,0,1
85.3,21.8,423,58.1,32.2,0,1
,,,,,1,
,,,,,,0
85.2,21.9,425,58,32.2,1,0
,,,,,1,
,,,,,,0
91.7,22.2,424,57.4,32.2,1,0
94.2,22.4,423,57.2,32.2,1,0
,,,,,0,
96.1,22.6,424,57.3,32.2,0,0
,,,,,0,
96.9,22.8,424,57.6,32.3,0,0
,,,,,0,
97.2,23,424,57.4,32.2,0,0
,,,,,0,
97.5,23.2,423,58.5,32.2,0,0
,,,,,0,
97.8,23.3,423,58.4,32.2,0,0
,,,,,0,
97.9,23.5,420,57.2,32.2,0,0
,,,,,0,
98.1,23.6,423,57,32.2,0,0
,,,,,0,
98.2,23.7,424,57.2,32.3,0,0
,,,,,,
98.3,23.8,423,57,32.2,0,0
,,,,,0,
98.3,23.9,424,57.5,32.2,0,0
,,,,,0,
,,,,,,1
98.2,23.8,424,57.4,32.2,0,1
,,,,,0,
,,,,,,1
97.4,23.2,425,57,32.2,0,1
,,,,,0,
,,,,,,1
94.2,22.8,429,56.2,32.2,0,1
,,,,,0,
86,23,428,56.5,32.3,0,1
,,,,,1,
82.4,23.2,430,56.6,32.3,1,1
,,,,,1,
90.1,23.4,428,56.5,32.3,1,1
92.5,23.3,428,56.8,32.3,1,1
,,,,,0,
92.9,22.9,428,55.7,32.3,0,1
,,,,,0,
89.6,22.5,430,56.6,32.3,0,1
84.5,22.4,430,56.6,32.3,0,1
,,,,,1,
82.2,22.5,430,56.4,32.3,1,1
,,,,,1,
89.9,22.6,429,56.8,32.3,1,1
92.6,22.5,429,56.6,32.2,1,1
,,,,,0,
93.5,22.2,428,57,32.2,0,1
,,,,,0,
90.9,21.8,427,57.3,32.2,0,1
87.1,21.8,427,56.7,32.2,0,1
,,,,,1,
,,,,,,0
86.5,22,427,57,32.2,1,0
,,,,,1,
92.4,22.2,424,57.4,32.2,1,0
,,,,,0,
94.4,22.4,423,57.1,32.2,0,0
,,,,,0,
95.7,22.6,426,57.1,32.2,0,0
,,,,,0,
96.4,22.7,426,57.2,32.2,0,0
,,,,,,
96.8,22.9,427,57.2,32.2,0,0
,,,,,0,
97.2,23.1,425,56.8,32.2,0,0
,,,,,0,
97.5,23.3,426,57.1,32.2,0,0
,,,,,0,
97.7,23.4,425,57.1,32.2,0,0
,,,,,0,
97.8,23.6,427,56.9,32.2,0,0
,,,,,0,
98,23.7,429,56.4,32.2,0,0
,,,,,0,
98,23.7,428,56.7,32.3,0,0
,,,,,0,
98,23.8,432,56.5,32.3,0,0
,,,,,0,
,,,,,,1
98,23.9,432,56.7,32.3,0,1
,,,,,0,
,,,,,,1
96.4,23.3,433,56.3,32.3,0,1
,,,,,0,
,,,,,,1
90.3,23.1,432,56.2,32.3,0,1
83.7,23.3,431,57.2,32.3,0,1
,,,,,1,
83.3,23.6,432,56,32.3,1,1
89.9,23.7,432,56.4,32.3,1,1
91.7,23.5,429,56.4,32.3,1,1
93.2,23.2,430,56.1,32.3,1,1
,,,,,0,
93.9,22.9,429,56.9,32.3,0,1
,,,,,0,
92.2,22.4,429,57,32.3,0,1
,,,,,0,
87,22.3,428,57,32.3,0,1
,,,,,1,
86.3,22.4,426,57.3,32.2,1,1
,,,,,1,
91.2,22.4,426,58,32.2,1,1
93.3,22.3,427,58,32.2,1,1
,,,,,0,
94.5,22,425,58,32.2,0,1
,,,,,0,
93.3,21.6,425,57.5,32.2,0,1
,,,,,,
,,,,,,0
89.4,21.6,427,57.3,32.2,0,0
,,,,,,0
89.6,21.8,426,57.5,32.2,0,0
,,,,,,0
90.6,22,426,56.6,32.2,0,0
91.6,22.2,426,56.9,32.2,0,0
92.4,22.4,428,56.8,32.2,0,0
,,,,,0,
93.3,22.7,430,57.3,32.2,0,0
,,,,,0,
93.6,22.8,431,57.3,32.2,0,0
,,,,,0,
93.9,23,432,56.9,32.2,0,0
,,,,,0,
94.1,23.2,433,57,32.2,0,0
,,,,,0,
94.1,23.4,429,57.1,32.2,0,0
,,,,,0,
94,23.5,427,57.7,32.2,0,0
,,,,,0,
93.9,23.7,427,57.6,32.2,0,0
,,,,,0,
,,,,,,1
93.5,23.8,430,56.7,32.2,0,1
,,,,,0,
,,,,,,1
84.3,23.7,431,56.7,32.2,0,1
,,,,,1,
,,,,,,1
84.3,24,430,57,32.2,1,1
,,,,,1,
,,,,,,1
90.3,23.9,430,56.6,32.2,1,1
,,,,,,1
92.9,23.5,432,57,32.2,1,1
,,,,,0,
,,,,,,1
93.6,23.1,433,57.4,32.2,0,1
,,,,,0,
90.6,22.7,433,57.6,32.2,0,1
84.9,22.6,431,57.8,32.2,0,1
,,,,,1,
85.6,22.7,430,57.7,32.1,1,1
,,,,,1,
90.9,22.7,429,58.4,32.2,1,1
92.9,22.6,429,58.7,32.2,1,1
,,,,,0,
93.9,22.3,427,58.5,32.1,0,1
,,,,,0,
92.6,21.9,426,58.4,32.1,0,1
,,,,,0,
88.2,21.8,427,58,32.1,0,1
,,,,,,0
85.6,21.9,426,57.8,32.1,0,0
,,,,,1,
,,,,,,0
86.8,22.1,424,58,32.1,1,0
,,,,,1,
92.2,22.4,424,58.2,32.1,1,0
,,,,,0,
94.4,22.6,424,57.9,32.1,0,0
,,,,,,
95.7,22.8,426,58.5,32.1,0,0
,,,,,0,
96.3,23,425,57.6,32.1,0,0
,,,,,0,
96.9,23.1,425,58.4,32.1,0,0
,,,,,0,
97.2,23.3,423,57.8,32.1,0,0
,,,,,0,
97.5,23.5,425,58.7,32.1,0,0
,,,,,0,
97.7,23.6,426,59,32.1,0,0
,,,,,0,
97.9,23.8,427,59.2,32.1,0,0
,,,,,0,
97.9,23.8,426,58.1,32.1,0,0
,,,,,0,
,,,,,,1
98,23.9,425,58,32.1,0,1
,,,,,0,
,,,,,,1
96.9,23.3,425,57.7,32.1,0,1
,,,,,0,
,,,,,,1
91.2,23,422,58,32.1,0,1
84,23.2,422,58,32.1,0,1
,,,,,1,
82.3,23.4,422,57.7,32.1,1,1
,,,,,1,
89.9,23.5,422,58.5,32.1,1,1
92.2,23.3,421,58.4,32,1,1
,,,,,0,
93.3,22.9,421,58.3,32,0,1
,,,,,0,
87.8,22.5,419,58.9,32.1,0,1
,,,,,1,
84.4,22.5,420,59,32,1,1
,,,,,1,
91,22.6,423,58.3,32,1,1
93,22.4,424,58.4,32,1,1
,,,,,,
94.2,22.2,425,58,32,0,1
,,,,,0,
93,21.8,426,58.1,32,0,1
,,,,,0,
87.4,21.7,426,58,32,0,1
,,,,,1,
85.2,21.8,424,57.8,32,1,1
,,,,,1,
,,,,,,0
91.6,22,426,58.6,32,1,0
93.6,22.1,425,58.5,32,1,0
,,,,,0,
95.3,22.2,426,58.2,32,0,0
96.2,22.4,428,58.3,32,0,0
,,,,,0,
96.7,22.6,429,57.7,32,0,0
,,,,,0,
97,22.8,428,58.4,32,0,0
,,,,,0,
97.4,22.9,429,59.1,32,0,0
,,,,,0,
97.6,23.1,427,59.2,32,0,0
,,,,,0,
97.9,23.3,425,58.8,32,0,0
,,,,,0,
98.1,23.5,425,58.4,32,0,0
,,,,,0,
98.2,23.6,424,59.1,32,0,0
,,,,,0,
98.3,23.7,423,58.9,32,0,0
,,,,,0,
98.3,23.8,423,59.1,32,0,0
,,,,,0,
98.4,23.9,424,58.4,32,0,0
,,,,,,
,,,,,,1
98.3,23.8,425,59.3,32,0,1
,,,,,0,
,,,,,,1
97.1,23.2,428,58.8,32,0,1
,,,,,0,
,,,,,,
93.8,22.9,429,58.5,32,0,1
,,,,,0,
86.6,23.1,430,58.8,32,0,1
,,,,,1,
82.5,23.3,430,58.8,32.1,1,1
,,,,,1,
90.2,23.5,430,58.6,32,1,1
92.3,23.4,427,58.7,32,1,1
,,,,,0,
93.5,23.1,426,59,32,0,1
,,,,,0,
91.1,22.6,425,58.7,32,0,1
85.4,22.5,427,59,32,0,1
,,,,,1,
85.2,22.6,428,58.8,32,1,1
,,,,,1,
90.7,22.7,427,58.7,32,1,1
93.5,22.5,427,58.7,32,1,1
,,,,,0,
94,22.3,425,58.8,32,0,1
,,,,,0,
92.9,21.9,426,58.8,32,0,1
,,,,,0,
88.7,21.7,425,58.7,32,0,1
,,,,,,0
85.9,21.8,424,58.9,31.9,0,0
,,,,,1,
,,,,,,0
86.5,22,424,58.4,31.9,1,0
,,,,,1,
92.7,22.3,424,58.3,31.9,1,0
,,,,,0,
94.7,22.5,422,57.9,32,0,0
,,,,,0,
95.7,22.7,422,57.9,32,0,0
,,,,,0,
96.5,22.8,422,58.1,32,0,0
,,,,,0,
96.9,23,420,58,32,0,0
,,,,,,
97.2,23.2,421,57.7,32,0,0
,,,,,0,
97.5,23.3,421,58.5,32,0,0
,,,,,0,
97.8,23.5,423,58.4,32,0,0
,,,,,0,
97.9,23.6,423,58.6,32,0,0
,,,,,0,
98.1,23.8,423,58.9,32,0,0
,,,,,0,
98.2,23.9,425,58.6,32,0,0
,,,,,,
,,,,,,1
98.2,24,425,58.8,32,0,1
,,,,,0,
,,,,,,1
98.3,24.2,426,59.3,31.9,0,1
,,,,,0,
,,,,,,1
98.4,24.4,427,58.4,32,0,1
,,,,,0,
,,,,,,1
98,24.1,430,58.5,32,0,1
,,,,,0,
,,,,,,1
95,23.5,429,58.4,32,0,1
,,,,,,
,,,,,,1
86.6,23.5,431,58.7,31.9,0,1
,,,,,1,
,,,,,,1
84.4,23.7,429,57.7,31.9,1,1
,,,,,1,
,,,,,,
89.3,23.9,432,58.3,31.9,1,1
92,23.7,430,59.4,31.9,1,1
,,,,,,1
93.2,23.4,430,59.8,31.9,1,1
,,,,,0,
93.8,23,430,60.1,31.9,0,1
,,,,,0,
91.2,22.6,432,59.8,31.9,0,1
86.2,22.5,431,58.7,31.9,0,1
,,,,,1,
84,22.6,429,59.2,31.8,1,1
,,,,,1,
90.7,22.7,432,58.1,31.9,1,1
93.3,22.6,434,58.8,31.9,1,1
,,,,,0,
93.8,22.3,432,59.2,31.9,0,1
,,,,,0,
92.4,21.9,431,59.1,31.9,0,1
,,,,,0,
87.5,21.8,430,59.4,31.9,0,1
,,,,,1,
,,,,,,0
85.6,21.9,431,59.1,31.9,1,0
