HUM,TEMP,CO2,HUM(out),TEMP(out),HUMBtn,TEMPBtn
97.2,23.1,425,52.1,32.8,0,0
,,,,,0,
97.4,23.2,423,51.2,32.8,0,0
,,,,,0,
97.7,23.4,424,52.3,32.8,0,0
,,,,,0,
97.9,23.5,425,52.5,32.9,0,0
,,,,,0,
98,23.6,427,51.8,32.8,0,0
,,,,,,
98,23.7,426,52.5,32.9,0,0
,,,,,0,
98.1,23.8,426,52.7,32.8,0,0
,,,,,0,
98.2,24,428,52.7,32.8,0,0
,,,,,0,
,,,,,,1
98.3,24,426,52.7,32.8,0,1
,,,,,0,
,,,,,,1
96.3,23.3,427,51.7,32.8,0,1
,,,,,0,
,,,,,,1
87.9,23.2,427,51.6,32.8,0,1
,,,,,1,
84.4,23.5,428,52.3,32.8,1,1
,,,,,1,
90.4,23.7,428,52.1,32.8,1,1
,,,,,,1
92,23.5,428,52.4,32.8,1,1
93,23.2,426,51.7,32.8,1,1
,,,,,0,
93.2,22.8,427,51.8,32.7,0,1
,,,,,0,
89.3,22.4,428,52.3,32.8,0,1
83.3,22.3,428,52.6,32.8,0,1
,,,,,1,
80.7,22.4,428,51.8,32.7,1,1
,,,,,,
88.9,22.5,429,51.8,32.7,1,1
91.8,22.4,430,52.2,32.7,1,1
93.1,22.2,432,52.1,32.7,1,1
,,,,,0,
93.9,21.8,432,53.1,32.7,0,1
,,,,,0,
91.6,21.5,431,52.7,32.7,0,1
,,,,,,0
87.4,21.4,434,52.7,32.7,0,0
,,,,,1,
,,,,,,
88.1,21.6,433,52.2,32.7,1,0
,,,,,,
92.5,21.9,431,52.5,32.7,1,0
,,,,,0,0
94.5,22.1,430,52.7,32.7,0,0
,,,,,0,
95.7,22.3,431,52,32.6,0,0
,,,,,0,
96.2,22.4,434,53.2,32.6,0,0
,,,,,0,
96.7,22.5,432,52.7,32.6,0,0
,,,,,0,
97,22.7,434,53,32.6,0,0
,,,,,0,
97.2,22.8,431,52.8,32.6,0,0
,,,,,0,
97.5,23,433,52.9,32.6,0,0
,,,,,0,
97.7,23.1,434,52.5,32.6,0,0
,,,,,0,
97.9,23.2,430,53,32.6,0,0
,,,,,0,
98.1,23.4,430,53.4,32.6,0,0
,,,,,0,
98.2,23.5,430,52.8,32.6,0,0
,,,,,0,
98.3,23.7,432,52.3,32.6,0,0
,,,,,0,
98.3,23.7,433,52.9,32.6,0,0
,,,,,,
98.4,23.8,436,53.3,32.6,0,0
,,,,,0,
98.4,23.9,437,52.3,32.6,0,0
,,,,,0,
,,,,,,1
98,23.8,432,52.5,32.7,0,1
,,,,,0,
,,,,,,1
93.5,23.3,434,51.8,32.7,0,1
,,,,,0,
,,,,,,1
84.1,23.4,434,52.4,32.7,0,1
,,,,,1,
,,,,,,1
82.4,23.8,437,53.1,32.7,1,1
,,,,,1,
,,,,,,1
88.8,23.9,436,52.3,32.7,1,1
,,,,,,1
91.2,23.7,435,51.9,32.7,1,1
,,,,,,1
92,23.4,434,53.4,32.7,1,1
93.3,23.1,433,52.9,32.7,1,1
,,,,,0,
93.4,22.7,430,53.1,32.7,0,1
,,,,,0,
90.9,22.3,429,52.3,32.7,0,1
85.1,22.2,427,52.5,32.7,0,1
,,,,,1,
81.9,22.2,429,52.8,32.7,1,1
,,,,,1,
89.6,22.4,428,52.4,32.7,1,1
92.7,22.2,426,52.8,32.7,1,1
,,,,,0,
93.6,21.9,425,53.1,32.7,0,1
,,,,,0,
92.1,21.6,426,53,32.7,0,1
,,,,,0,
,,,,,,0
87.6,21.5,427,53,32.7,0,0
,,,,,1,
,,,,,,0
89.3,21.7,424,52,32.7,1,0
,,,,,,
92.9,21.9,423,53.4,32.7,1,0
,,,,,0,
,,,,,,0
95,22.1,426,52.5,32.7,0,0
,,,,,0,
95.9,22.3,425,53.3,32.8,0,0
,,,,,0,
96.5,22.5,424,52.8,32.7,0,0
,,,,,0,
96.9,22.6,425,52.9,32.7,0,0
,,,,,0,
97.2,22.8,424,53.3,32.7,0,0
,,,,,0,
97.5,22.9,421,53.1,32.7,0,0
,,,,,0,
97.6,23.1,423,53.3,32.7,0,0
,,,,,0,
97.9,23.2,422,53.6,32.7,0,0
,,,,,,
98,23.3,423,51.9,32.6,0,0
,,,,,0,
98.2,23.4,423,52.7,32.7,0,0
,,,,,0,
98.3,23.6,423,53.3,32.7,0,0
,,,,,0,
98.4,23.7,424,53.4,32.7,0,0
,,,,,0,
98.4,23.8,424,52.8,32.7,0,0
,,,,,0,
98.5,23.9,423,53.4,32.7,0,0
,,,,,0,
,,,,,,1
98.5,24,425,53,32.6,0,1
,,,,,0,
,,,,,,1
98.4,24,427,51.9,32.7,0,1
,,,,,,
,,,,,,1
98.5,24.3,427,51.7,32.7,0,1
,,,,,0,
,,,,,,1
98.5,24.5,427,52.9,32.7,0,1
,,,,,0,
,,,,,,
96.8,24,428,52.4,32.7,0,1
,,,,,0,
92.1,23.7,430,51.3,32.7,0,1
,,,,,0,
,,,,,,1
83.6,23.8,430,51.9,32.7,0,1
,,,,,1,
,,,,,,1
81.6,24,430,52.9,32.7,1,1
,,,,,1,
,,,,,,1
89.1,24.1,430,52.6,32.7,1,1
,,,,,,1
91.7,23.8,429,52.5,32.7,1,1
,,,,,,
92.9,23.4,429,52.7,32.7,1,1
,,,,,0,0
93.4,23.1,429,52.4,32.7,0,1
,,,,,0,
88.9,22.5,428,52.3,32.7,0,1
83,22.4,427,52.7,32.8,0,1
,,,,,1,
82.2,22.5,426,52.8,32.8,1,1
,,,,,1,
89.7,22.6,424,52.6,32.8,1,1
92.2,22.5,423,52.7,32.7,1,1
,,,,,0,
93.2,22.2,420,53,32.8,0,1
,,,,,0,
89.9,21.7,419,52.6,32.8,0,1
,,,,,,0
85.5,21.7,419,52.4,32.8,0,0
,,,,,1,
,,,,,,0
88.9,22,418,52.4,32.8,1,0
92.5,22.2,416,52.4,32.8,1,0
,,,,,0,
94.5,22.4,417,52.3,32.8,0,0
,,,,,0,
95.6,22.6,418,52.7,32.8,0,0
,,,,,0,
96.3,22.8,419,52.4,32.8,0,0
,,,,,0,
96.8,22.9,420,52.5,32.8,0,0
,,,,,0,
97.1,23,420,52.8,32.7,0,0
,,,,,0,
97.3,23.2,418,52.8,32.7,0,0
,,,,,0,
97.6,23.3,418,52.8,32.7,0,0
,,,,,0,
97.7,23.4,418,53.1,32.8,0,0
,,,,,0,
97.9,23.5,417,52.8,32.8,0,0
,,,,,,
98,23.6,417,52.6,32.7,0,0
,,,,,0,
98.1,23.7,417,50.8,32.7,0,0
,,,,,0,
98.1,23.8,418,48.1,32.7,0,0
,,,,,0,
98.2,23.9,418,45.2,32.6,0,0
,,,,,0,
98.2,24,420,43.6,32.5,0,0
,,,,,0,
98.2,24.1,419,49.7,32.5,0,0
,,,,,0,
,,,,,,1
98.1,24,421,51.3,32.5,0,1
,,,,,0,
,,,,,,1
97.4,24,427,51.4,32.5,0,1
,,,,,0,
,,,,,,1
97,24.2,432,51.8,32.5,0,1
,,,,,0,
,,,,,,1
96.9,24.5,439,52,32.5,0,1
,,,,,0,
,,,,,,1
96.9,24.7,440,52.8,32.5,0,1
,,,,,0,
,,,,,,1
95.2,24.5,444,53,32.5,0,1
,,,,,,1
86.8,24.3,443,53.3,32.5,0,1
,,,,,1,
,,,,,,1
83.7,24.4,443,53.4,32.5,1,1
,,,,,1,
,,,,,,1
90.1,24.4,442,53.6,32.5,1,1
,,,,,,1
91.3,24,442,53.5,32.5,1,1
,,,,,,1
92.6,23.7,438,53.6,32.5,1,1
,,,,,0,
,,,,,,1
92.8,23.1,437,53.7,32.5,0,1
,,,,,0,
86.2,22.7,438,53,32.5,0,1
,,,,,1,
82.1,22.7,434,53.2,32.6,1,1
,,,,,1,
90.1,22.8,432,52.9,32.6,1,1
92.3,22.6,430,53.2,32.6,1,1
,,,,,0,
93.1,22.2,427,52.7,32.7,0,1
,,,,,0,
89.6,21.8,424,52.9,32.7,0,1
,,,,,,0
85.6,21.8,420,53,32.7,0,0
,,,,,1,
,,,,,,0
87.5,22,419,52.9,32.7,1,0
,,,,,1,
92.3,22.3,419,53,32.7,1,0
,,,,,0,
94.3,22.5,416,53,32.7,0,0
,,,,,0,
95.5,22.7,415,52.9,32.7,0,0
,,,,,0,
96.1,22.9,415,52.6,32.7,0,0
,,,,,0,
96.6,23,415,52.6,32.7,0,0
,,,,,,
96.9,23.1,414,52.8,32.7,0,0
,,,,,0,
97.2,23.2,414,52.7,32.7,0,0
,,,,,0,
97.4,23.4,412,52.6,32.7,0,0
,,,,,0,
97.6,23.5,411,52.5,32.7,0,0
,,,,,0,
97.8,23.6,413,52.4,32.7,0,0
,,,,,0,
97.9,23.7,411,52.6,32.7,0,0
,,,,,,
98,23.8,410,52.6,32.7,0,0
,,,,,0,
98.1,23.9,411,52.9,32.8,0,0
,,,,,0,
98.2,24.1,412,52.4,32.8,0,0
,,,,,0,
,,,,,,1
98.2,24.1,414,52.5,32.8,0,1
,,,,,0,
,,,,,,1
95.5,23.4,416,52.1,32.8,0,1
,,,,,0,
,,,,,,1
86.6,23.4,417,52.3,32.8,0,1
,,,,,1,
83.3,23.7,415,51.7,32.8,1,1
,,,,,1,
89.8,23.8,416,51.6,32.8,1,1
,,,,,,1
91.8,23.6,413,51.5,32.8,1,1
92.6,23.3,412,51.1,32.9,1,1
,,,,,0,
93.3,22.8,409,51.5,32.9,0,1
,,,,,0,
88.9,22.4,410,51.3,32.9,0,1
82.7,22.4,410,51.1,32.9,0,1
,,,,,1,
81.2,22.5,409,50.9,32.9,1,1
,,,,,1,
89.1,22.6,408,50.9,32.9,1,1
91.9,22.5,407,49.8,32.9,1,1
93.5,22.3,406,50.2,32.9,1,1
,,,,,0,
94.2,22,408,51.1,32.9,0,1
,,,,,0,
92,21.5,409,50.7,32.9,0,1
,,,,,,0
87.5,21.5,409,50.9,32.9,0,0
,,,,,1,0
87.6,21.7,410,51.1,33,1,0
,,,,,1,
,,,,,,0
93.1,22,410,51,33,1,0
,,,,,0,
95.1,22.3,411,51.4,33,0,0
,,,,,0,
96,22.5,411,51.3,33.1,0,0
,,,,,0,
96.6,22.6,412,51,33,0,0
,,,,,0,
96.9,22.8,413,51.1,33,0,0
,,,,,0,
97.2,22.9,414,51.2,33,0,0
,,,,,0,
97.5,23.1,414,51.2,33,0,0
,,,,,0,
97.7,23.2,415,51.4,33,0,0
,,,,,0,
97.9,23.4,414,51.9,33,0,0
,,,,,0,
98,23.4,415,52.3,33,0,0
,,,,,0,
98.1,23.6,416,51.6,33,0,0
,,,,,0,
98.2,23.7,419,51.6,33,0,0
,,,,,0,
98.3,23.8,419,51.8,33,0,0
,,,,,0,
98.4,23.9,421,51.5,33,0,0
,,,,,0,
98.5,24,421,51,33,0,0
,,,,,,
,,,,,,1
98.3,24,421,51.2,33,0,1
,,,,,0,
,,,,,,1
98,24,420,51.4,33,0,1
,,,,,0,
,,,,,,1
98,24.2,422,51,32.9,0,1
,,,,,0,
98,24.5,423,51.1,32.9,0,1
,,,,,0,
,,,,,,1
97.8,24.6,423,51.3,33,0,1
,,,,,0,
,,,,,,1
95,24.1,426,51.3,33,0,1
,,,,,0,
,,,,,,1
84.8,24.1,424,51.3,33,0,1
,,,,,1,
,,,,,,1
83.1,24.3,424,50.8,33,1,1
,,,,,1,
,,,,,,1
90,24.3,426,50.6,33,1,1
,,,,,,1
91.6,24,424,50.7,33,1,1
,,,,,,1
92.4,23.6,424,51.1,33,1,1
,,,,,0,
,,,,,,1
92.6,23.1,423,50.9,33,0,1
,,,,,0,
86.2,22.7,421,51,33,0,1
,,,,,1,
81.9,22.7,418,50.8,33,1,1
,,,,,1,
89.3,22.9,418,51.6,33,1,1
92,22.7,418,51.3,33,1,1
93.1,22.4,419,50.5,33,1,1
,,,,,0,
94.2,22.2,419,50.6,33,0,1
,,,,,0,
92.4,21.7,418,50.6,33,0,1
,,,,,0,
,,,,,,0
87.2,21.6,417,50.6,33,0,0
,,,,,1,
,,,,,,0
89.5,22,416,50.7,33,1,0
93,22.2,417,51,33,1,0
,,,,,0,
95,22.5,417,50.1,33,0,0
,,,,,0,
95.9,22.6,418,50.8,33,0,0
,,,,,0,
96.5,22.8,418,51.4,33,0,0
,,,,,0,
96.9,22.9,418,51.7,33,0,0
,,,,,0,
97.3,23.1,414,51.9,32.9,0,0
,,,,,0,
97.5,23.3,412,51.6,32.9,0,0
,,,,,0,
97.7,23.5,414,51.8,32.9,0,0
,,,,,0,
97.9,23.6,414,51.8,33,0,0
,,,,,0,
98,23.7,414,51.6,32.9,0,0
,,,,,0,
98.2,23.8,414,51.9,32.9,0,0
,,,,,0,
98.3,23.9,412,51.5,32.9,0,0
,,,,,0,
98.3,24,412,51.4,33,0,0
,,,,,0,
,,,,,,1
98.4,24.1,414,51.5,33,0,1
,,,,,0,
,,,,,,1
96.7,23.4,415,51.4,32.9,0,1
,,,,,0,
,,,,,,1
89,23.1,415,51.5,32.9,0,1
81.2,23.3,416,51.5,33,0,1
,,,,,1,
80.1,23.5,415,51.3,33,1,1
88,23.7,413,51.1,33,1,1
91.4,23.5,412,50.8,33,1,1
92.7,23.3,412,50.6,33,1,1
,,,,,0,
93.2,22.9,411,50.7,33,0,1
,,,,,0,
90.2,22.4,413,50.2,33,0,1
84.2,22.3,414,50.6,33,0,1
,,,,,1,
83,22.4,413,50.3,33,1,1
,,,,,1,
89.8,22.5,411,50.1,33,1,1
92.3,22.3,412,49.4,33,1,1
,,,,,0,
93.6,22.1,410,50.1,33,0,1
,,,,,0,
90.8,21.6,411,49.1,33,0,1
,,,,,,0
86.4,21.6,410,49.7,33.1,0,0
,,,,,1,
,,,,,,0
87.6,21.8,409,50.3,33.1,1,0
,,,,,1,
,,,,,,0
92.3,22.1,411,49.9,33.1,1,0
,,,,,0,
94.7,22.3,413,49.3,33.1,0,0
,,,,,0,
95.8,22.5,414,45.6,33.1,0,0
,,,,,0,
96.3,22.7,415,48.9,33,0,0
,,,,,0,
96.8,22.9,414,49.3,33,0,0
,,,,,0,
97.1,23,413,49.2,33,0,0
,,,,,0,
97.3,23.1,415,49.9,32.9,0,0
,,,,,0,
97.6,23.3,417,49.9,32.9,0,0
,,,,,0,
97.7,23.4,419,50.2,32.9,0,0
,,,,,0,
97.9,23.5,419,50,32.9,0,0
,,,,,0,
97.9,23.5,423,50.2,32.9,0,0
,,,,,0,
98,23.6,424,49.8,32.9,0,0
,,,,,0,
98.1,23.7,426,50.6,32.9,0,0
,,,,,0,
98.1,23.8,428,50.8,33,0,0
,,,,,0,
98.2,23.9,428,51.1,33,0,0
,,,,,0,
98.1,24,427,50.5,32.9,0,0
,,,,,0,
,,,,,,1
97.5,23.8,428,50.3,32.9,0,1
,,,,,0,
,,,,,,1
91.4,23.4,430,50,33,0,1
,,,,,,1
80.3,23.6,431,49.9,33,0,1
,,,,,1,
,,,,,,1
77.8,23.8,431,50,33.1,1,1
,,,,,1,
,,,,,,1
87.6,24,428,49.9,33.1,1,1
,,,,,1,
,,,,,,1
90,23.7,429,50,33.1,1,1
,,,,,,
91.9,23.4,429,50,33.1,1,1
92.6,23.1,429,50.2,33.1,1,1
,,,,,0,
92.9,22.7,427,50,33.1,0,1
,,,,,0,
87.5,22.2,427,49.8,33.1,0,1
,,,,,1,
85.1,22.3,424,50.2,33.1,1,1
,,,,,1,
91.1,22.3,424,50,33.2,1,1
92.5,22.2,422,49.9,33.2,1,1
,,,,,0,
93.6,22,421,49.7,33.2,0,1
,,,,,0,
92.1,21.5,418,49.9,33.2,0,1
,,,,,0,
,,,,,0,0
87.2,21.4,419,49.7,33.2,0,0
,,,,,1,
,,,,,,0
87.5,21.6,417,49.4,33.2,1,0
,,,,,1,
,,,,,,0
92.4,22,414,49.4,33.2,1,0
,,,,,0,
95.1,22.3,413,48.9,33.3,0,0
,,,,,0,
96,22.5,413,48.8,33.3,0,0
,,,,,0,
96.6,22.6,412,49.2,33.3,0,0
,,,,,0,
97.1,22.9,411,49.1,33.4,0,0
,,,,,0,
97.4,23,412,48.9,33.3,0,0
,,,,,0,
97.6,23.2,410,48.8,33.3,0,0
,,,,,0,
97.8,23.4,409,49.5,33.3,0,0
,,,,,0,
98,23.5,406,50.2,33.3,0,0
,,,,,0,
98,23.6,408,49.8,33.3,0,0
,,,,,0,
98.2,23.7,405,49.6,33.3,0,0
,,,,,0,
98.2,23.8,406,49.2,33.2,0,0
,,,,,0,
98.3,23.8,407,49.7,33.2,0,0
,,,,,0,
98.3,23.9,407,49.7,33.2,0,0
,,,,,0,
,,,,,,1
98.3,23.9,409,49.8,33.2,0,1
,,,,,0,
,,,,,,
96.4,23.4,410,50,33.2,0,1
,,,,,0,
90.4,23.2,410,49.8,33.2,0,1
82.4,23.4,411,50,33.2,0,1
,,,,,1,
79.9,23.6,410,50.1,33.2,1,1
,,,,,1,
87.9,23.8,409,50.1,33.2,1,1
,,,,,1,
,,,,,,1
91.1,23.5,411,50.4,33.2,1,1
92.1,23.3,410,50.6,33.2,1,1
,,,,,0,
92.6,22.9,411,50.7,33.2,0,1
,,,,,0,
88,22.5,410,50.4,33.2,0,1
82.5,22.4,411,50.2,33.2,0,1
,,,,,1,
80.2,22.4,410,50.6,33.1,1,1
,,,,,1,
88.1,22.6,409,50.6,33.1,1,1
91,22.5,408,50.2,33.1,1,1
92.4,22.3,408,49.9,33.1,1,1
,,,,,0,
93.3,21.9,409,49.4,33.1,0,1
,,,,,0,
90.6,21.5,409,49.9,33.1,0,1
,,,,,,0
86.3,21.5,410,50,33.1,0,0
,,,,,1,
,,,,,,0
87,21.7,411,50.1,33.1,1,0
,,,,,1,
,,,,,,
92.5,22,412,49.9,33.1,1,0
,,,,,0,
94.4,22.2,414,50.1,33.1,0,0
,,,,,0,
95.4,22.3,415,49.9,33.1,0,0
,,,,,0,
96,22.4,414,50.7,33.1,0,0
,,,,,0,
96.5,22.6,411,49.6,33.1,0,0
,,,,,,
96.9,22.7,412,50.4,33.1,0,0
,,,,,0,
97.2,22.8,411,50.4,33.1,0,0
,,,,,0,
97.4,23,410,50.6,33.1,0,0
,,,,,0,
97.6,23.1,411,50.4,33.1,0,0
,,,,,0,
97.8,23.3,413,50.4,33.1,0,0
,,,,,0,
97.9,23.4,414,50.5,33.1,0,0
,,,,,0,
98,23.5,416,50.4,33.1,0,0
,,,,,0,
98.2,23.6,419,49.6,33.1,0,0
,,,,,0,
98.2,23.7,421,49.5,33.1,0,0
,,,,,0,
98.3,23.8,422,49.1,33.1,0,0
,,,,,0,
98.3,23.9,424,48.8,33.1,0,0
,,,,,,
,,,,,,1
98,23.7,423,48.1,33.2,0,1
,,,,,0,
,,,,,,1
94.3,23.2,422,48.5,33.1,0,1
,,,,,0,
,,,,,,
85.8,23.3,422,48.3,33.2,0,1
,,,,,1,
81.3,23.6,422,47.8,33.3,1,1
,,,,,1,
,,,,,,1
88.7,23.9,422,47.6,33.4,1,1
,,,,,,1
91.5,23.7,424,46.9,33.4,1,1
,,,,,,1
92.4,23.5,422,47.6,33.4,1,1
,,,,,,
,,,,,,1
92.4,23,423,48.2,33.4,0,1
,,,,,0,
86.8,22.6,421,46,33.4,0,1
,,,,,1,
81.5,22.7,422,46.3,33.4,1,1
,,,,,1,
88.7,22.8,423,46.9,33.3,1,1
91.7,22.6,425,46.4,33.3,1,1
93.1,22.4,429,44.7,33.3,1,1
,,,,,0,
93.7,22,432,45.6,33.3,0,1
,,,,,0,
87.5,21.5,435,46.5,33.2,0,1
,,,,,1,
,,,,,,0
83.1,21.6,439,46.7,33.3,1,0
,,,,,1,
,,,,,,0
91,21.9,443,47.5,33.3,1,0
,,,,,,0
94.1,22.1,448,47,33.3,1,0
,,,,,0,
95.6,22.4,451,47.4,33.3,0,0
,,,,,0,
96.5,22.5,456,47.6,33.3,0,0
,,,,,0,
96.9,22.7,458,47.6,33.3,0,0
,,,,,0,
97.2,22.8,459,47.9,33.4,0,0
,,,,,0,
97.4,23,460,48,33.4,0,0
,,,,,0,
97.7,23.1,463,48.4,33.4,0,0
,,,,,0,
97.9,23.2,461,48,33.4,0,0
,,,,,0,
98.1,23.4,464,47.7,33.4,0,0
,,,,,0,
98.2,23.5,464,48.7,33.5,0,0
,,,,,,
98.2,23.6,464,48.6,33.4,0,0
,,,,,0,
98.3,23.7,464,48.9,33.4,0,0
,,,,,0,
98.4,23.8,463,48.8,33.4,0,0
,,,,,0,
98.5,23.9,465,48.9,33.4,0,0
,,,,,0,
98.5,24,462,48.8,33.4,0,0
,,,,,0,
98.5,24.1,462,47.7,33.4,0,0
,,,,,0,
,,,,,,1
98.4,24,461,48,33.5,0,1
,,,,,0,
,,,,,,1
96.5,23.3,460,47.8,33.4,0,1
,,,,,,
,,,,,,1
87.9,23.3,458,48.2,33.5,0,1
,,,,,1,
,,,,,,1
81.7,23.5,455,47.8,33.5,1,1
,,,,,1,
,,,,,,
88.6,23.8,451,47.3,33.5,1,1
91.3,23.7,448,47.7,33.5,1,1
,,,,,,1
92.6,23.4,445,46.9,33.5,1,1
,,,,,0,
93,23,440,47.5,33.5,0,1
,,,,,0,
88.6,22.6,437,47.6,33.5,0,1
82.4,22.5,435,48,33.5,0,1
,,,,,1,
80.3,22.6,434,47.3,33.5,1,1
,,,,,1,
89.6,22.7,432,47.2,33.5,1,1
92.2,22.5,431,46.3,33.5,1,1
,,,,,0,
93.5,22.1,430,46.8,33.5,0,1
,,,,,0,
90.2,21.7,429,47.5,33.5,0,1
84.5,21.6,429,46.9,33.5,0,1
,,,,,1,
,,,,,,0
84.9,21.9,427,47.1,33.5,1,0
,,,,,1,
,,,,,,0
91.6,22.1,427,46.9,33.5,1,0
94,22.3,427,47.8,33.5,1,0
,,,,,0,
95.6,22.5,427,47.9,33.5,0,0
,,,,,,
96.4,22.7,428,48.4,33.4,0,0
,,,,,0,
96.9,22.9,428,48.4,33.4,0,0
,,,,,0,
97.2,23,429,48,33.4,0,0
,,,,,0,
97.5,23.1,429,48.4,33.4,0,0
,,,,,,
97.7,23.3,429,48.7,33.4,0,0
,,,,,0,
97.9,23.4,430,48.7,33.4,0,0
,,,,,,
98,23.5,429,48.7,33.4,0,0
