HUM,TEMP,CO2,HUM(out),TEMP(out),HUMBtn,TEMPBtn
93.7,22.1,440,49.6,32.4,0,1
,,,,,0,
90.8,21.6,442,49.1,32.4,0,1
,,,,,,0
85.8,21.6,441,50.6,32.4,0,0
,,,,,1,
,,,,,0,0
86.9,21.8,442,50.2,32.4,1,0
,,,,,1,
,,,,,,0
92,22.1,440,51,32.4,1,0
94.2,22.3,439,51.3,32.4,1,0
,,,,,0,
95.4,22.5,437,51.3,32.4,0,0
,,,,,,
96.3,22.7,437,51.1,32.4,0,0
,,,,,0,
96.9,22.9,435,51.6,32.3,0,0
,,,,,0,
97.2,23.1,432,52.2,32.4,0,0
,,,,,0,
97.5,23.2,434,51.9,32.3,0,0
,,,,,0,
97.7,23.4,435,51.7,32.3,0,0
,,,,,0,
97.9,23.5,436,51.8,32.4,0,0
,,,,,0,
98.1,23.6,436,51.8,32.4,0,0
,,,,,0,
98.2,23.7,436,51.5,32.4,0,0
,,,,,0,
98.4,23.9,437,50.9,32.4,0,0
,,,,,0,
98.4,24,435,50,32.4,0,0
,,,,,,
98.5,24.1,435,50.8,32.4,0,0
,,,,,0,
98.6,24.2,434,50.5,32.4,0,0
,,,,,0,
,,,,,,1
98.5,24.2,436,51.2,32.4,0,1
,,,,,0,
,,,,,,1
98.4,24.2,438,51.7,32.4,0,1
,,,,,0,
,,,,,,
98.4,24.4,438,51.4,32.4,0,1
,,,,,,
,,,,,,1
98.5,24.6,437,50.6,32.4,0,1
,,,,,0,
,,,,,,
97.1,24.1,439,51.1,32.4,0,1
,,,,,0,
,,,,,,1
90.7,23.8,442,52.2,32.4,0,1
,,,,,,1
81.1,24,442,52.6,32.4,0,1
,,,,,1,
,,,,,,
77.6,24.2,440,52.5,32.4,1,1
,,,,,1,
,,,,,,1
87.9,24.3,438,50.5,32.4,1,1
,,,,,1,
,,,,,,
90.6,24.1,438,50.1,32.4,1,1
,,,,,,1
92.1,23.7,439,51.1,32.4,1,1
,,,,,0,0
92.8,23.2,438,50.1,32.4,0,1
,,,,,0,
87.7,22.7,438,52.4,32.4,0,1
,,,,,1,
82.3,22.6,436,51.3,32.4,1,1
,,,,,1,
89,22.7,435,51.2,32.4,1,1
92.2,22.5,434,51.2,32.4,1,1
,,,,,0,
93,22.2,432,51.8,32.4,0,1
,,,,,0,
89.8,21.8,432,51.2,32.4,0,1
,,,,,,0
84.3,21.8,431,51.8,32.4,0,0
,,,,,1,
,,,,,,0
88.2,22.1,431,51.2,32.4,1,0
92.1,22.3,431,52,32.4,1,0
,,,,,0,
94.3,22.5,429,52,32.4,0,0
95.4,22.7,430,51.6,32.4,0,0
,,,,,0,
96,22.8,429,51.4,32.3,0,0
,,,,,0,
96.5,22.9,429,51.6,32.4,0,0
,,,,,0,
96.9,23.1,430,51.6,32.3,0,0
,,,,,0,
97.1,23.2,431,51.2,32.3,0,0
,,,,,0,
97.4,23.3,431,51.3,32.3,0,0
,,,,,0,
97.6,23.4,432,52.1,32.3,0,0
,,,,,0,
97.7,23.5,431,52,32.3,0,0
,,,,,0,
97.9,23.7,430,52.4,32.3,0,0
,,,,,0,
98,23.8,431,51.8,32.3,0,0
,,,,,0,
98,23.9,431,50.9,32.3,0,0
,,,,,0,
98.1,23.9,433,51.9,32.3,0,0
,,,,,0,
98.1,24,434,51.3,32.4,0,0
,,,,,0,
,,,,,0,1
98,24,436,52,32.4,0,1
,,,,,0,
,,,,,,1
97.4,24,436,52,32.4,0,1
,,,,,0,
,,,,,,1
97,24.2,434,51.2,32.3,0,1
,,,,,0,
,,,,,,1
96.9,24.6,435,51.8,32.3,0,1
,,,,,0,
,,,,,,1
96.2,24.6,437,51.9,32.3,0,1
,,,,,0,
,,,,,,1
87.8,24.3,437,52.6,32.3,0,1
,,,,,1,
,,,,,,1
83.2,24.4,437,52.4,32.3,1,1
,,,,,,
,,,,,,1
89.9,24.4,435,51.3,32.3,1,1
,,,,,,1
91.4,24.1,433,52.3,32.3,1,1
,,,,,,
92.6,23.8,433,52.2,32.3,1,1
,,,,,0,0
92.7,23.4,433,52.3,32.3,0,1
,,,,,0,
86.8,22.8,431,52.1,32.3,0,1
,,,,,1,
81.8,22.8,431,52,32.3,1,1
,,,,,1,
89.1,22.9,430,52.6,32.3,1,1
92.2,22.7,430,50.9,32.4,1,1
,,,,,,
93.3,22.3,431,51.5,32.3,0,1
,,,,,0,
89.7,22,431,51.6,32.3,0,1
84,21.9,432,50,32.3,0,1
,,,,,1,
,,,,,,0
84.8,22.1,430,51.6,32.3,1,0
,,,,,1,
91.7,22.3,427,50.8,32.3,1,0
94.2,22.5,426,51.5,32.3,1,0
,,,,,0,
95.3,22.7,425,51,32.3,0,0
,,,,,0,
96.1,22.8,425,51.4,32.3,0,0
,,,,,0,
96.6,22.9,424,51.5,32.3,0,0
,,,,,0,
97,23.1,426,51.4,32.3,0,0
,,,,,0,
97.3,23.2,428,52,32.3,0,0
,,,,,0,
97.5,23.3,429,52,32.3,0,0
,,,,,0,
97.7,23.5,428,51.5,32.3,0,0
,,,,,,
97.9,23.6,427,51.9,32.3,0,0
,,,,,0,
98,23.7,428,52.2,32.3,0,0
,,,,,0,
98.1,23.8,428,52.3,32.3,0,0
,,,,,0,
98.2,23.9,429,50.8,32.3,0,0
,,,,,0,
98.3,24,430,50.2,32.3,0,0
,,,,,0,
98.4,24.1,432,50.8,32.3,0,0
,,,,,0,
,,,,,,1
98.3,24,434,51.9,32.3,0,1
,,,,,0,
,,,,,,1
97.7,23.8,437,50.8,32.3,0,1
,,,,,,
,,,,,,1
97.6,24.1,437,51.1,32.3,0,1
,,,,,0,
,,,,,,1
97.6,24.3,438,51.5,32.3,0,1
,,,,,0,
,,,,,,
97.6,24.5,439,51.8,32.3,0,1
,,,,,0,
96,24.2,439,52.3,32.3,0,1
,,,,,0,
,,,,,,1
88.6,24,439,52.1,32.3,0,1
,,,,,,1
81.2,24.1,436,52,32.3,0,1
,,,,,1,
,,,,,,1
78.6,24.2,437,51.1,32.3,1,1
,,,,,1,
,,,,,,
87.4,24.3,436,50.3,32.3,1,1
,,,,,1,
90.3,24.1,436,50.4,32.3,1,1
,,,,,,1
92.1,23.7,433,51.3,32.3,1,1
,,,,,0,
,,,,,,1
91.6,23.2,431,50.8,32.3,0,1
85.6,22.8,431,51.6,32.3,0,1
,,,,,1,
84.2,22.8,430,49.9,32.3,1,1
,,,,,1,
91.7,22.7,431,50,32.3,1,1
92.9,22.4,431,51.2,32.3,1,1
,,,,,0,
93.4,22.2,429,51.5,32.3,0,1
,,,,,0,
90.5,21.7,428,52.4,32.3,0,1
,,,,,,
85.8,21.7,425,50.5,32.3,0,0
,,,,,1,0
87.1,21.9,426,50.6,32.3,1,0
,,,,,1,
,,,,,,0
92.7,22.2,426,51.9,32.3,1,0
,,,,,0,
94.7,22.4,427,51.2,32.3,0,0
,,,,,0,
95.6,22.6,427,51,32.2,0,0
,,,,,0,
96.2,22.7,426,51.4,32.3,0,0
,,,,,0,
96.7,22.9,427,51.8,32.3,0,0
,,,,,,
97,23,429,51.5,32.2,0,0
,,,,,0,
97.2,23.1,430,51.5,32.2,0,0
,,,,,0,
97.5,23.3,431,50.9,32.2,0,0
,,,,,0,
97.7,23.4,431,51.2,32.2,0,0
,,,,,0,
97.8,23.5,431,52.5,32.2,0,0
,,,,,0,
97.9,23.6,431,52.3,32.2,0,0
,,,,,0,
98.1,23.7,434,51,32.2,0,0
,,,,,0,
98.2,23.8,434,50.7,32.3,0,0
,,,,,0,
98.2,23.9,433,50.4,32.3,0,0
98.3,24,432,51.5,32.3,0,0
,,,,,0,
,,,,,,1
98.2,24,433,52.6,32.3,0,1
,,,,,0,
,,,,,,1
97.9,24,434,50.9,32.3,0,1
,,,,,0,
,,,,,,1
97.6,24.2,438,50.9,32.2,0,1
,,,,,,
,,,,,,1
97.5,24.5,437,51.7,32.3,0,1
,,,,,0,
,,,,,,1
97.3,24.6,433,52.7,32.2,0,1
,,,,,0,
,,,,,,
93.8,24.2,432,52.4,32.3,0,1
,,,,,0,
85.4,24.2,430,52.9,32.2,0,1
,,,,,1,
,,,,,,1
79.1,24.3,429,52.1,32.3,1,1
,,,,,1,
,,,,,,1
87.8,24.5,429,52.5,32.3,1,1
,,,,,1,
,,,,,,1
90.2,24.2,429,51.7,32.3,1,1
,,,,,,
91.7,23.9,429,52.5,32.3,1,1
,,,,,,1
92.3,23.5,428,52.3,32.2,1,1
,,,,,0,
92.9,23.1,427,53.9,32.2,0,1
,,,,,,
88.9,22.6,428,51.7,32.2,0,1
82.9,22.5,428,52.8,32.2,0,1
,,,,,1,
85,22.6,428,53.2,32.3,1,1
,,,,,1,
90.6,22.6,425,51.8,32.2,1,1
92.5,22.3,427,50.9,32.2,1,1
,,,,,0,
93.6,22,426,51.8,32.2,0,1
,,,,,,
91.7,21.6,426,51.9,32.2,0,1
86.3,21.5,425,50.6,32.2,0,1
,,,,,1,
,,,,,,0
86.7,21.7,427,52.7,32.2,1,0
,,,,,1,
,,,,,,0
92.5,22,427,52.9,32.2,1,0
,,,,,0,
94.8,22.2,427,51.9,32.2,0,0
,,,,,0,
95.8,22.3,429,52.8,32.2,0,0
,,,,,0,
96.3,22.5,427,52.4,32.2,0,0
,,,,,0,
96.7,22.6,428,52.6,32.2,0,0
,,,,,0,
97.1,22.8,429,53.3,32.2,0,0
,,,,,0,
97.3,22.9,431,53.3,32.1,0,0
,,,,,0,
97.6,23.1,431,53.4,32.2,0,0
,,,,,0,
97.8,23.2,429,53.6,32.2,0,0
,,,,,0,
97.9,23.3,429,53.8,32.2,0,0
,,,,,0,
98,23.4,430,53,32.2,0,0
,,,,,0,
98.2,23.6,430,53.8,32.2,0,0
,,,,,0,
98.4,23.7,432,52.2,32.2,0,0
,,,,,0,
98.4,23.8,434,51.9,32.2,0,0
,,,,,0,
98.5,23.9,434,52.4,32.2,0,0
98.5,24,435,53.6,32.2,0,0
,,,,,0,
,,,,,,1
98.4,24.1,435,52.4,32.2,0,1
,,,,,0,
,,,,,,1
98.3,24.3,435,53.2,32.2,0,1
,,,,,0,
,,,,,,1
98.4,24.6,435,53.2,32.2,0,1
,,,,,0,
,,,,,,1
97.4,24.4,432,53.6,32.2,0,1
,,,,,0,
,,,,,,1
92,24,435,54.4,32.2,0,1
,,,,,,1
82,24.1,435,53.7,32.2,0,1
,,,,,1,
,,,,,,
78.6,24.2,436,52.7,32.2,1,1
,,,,,1,
,,,,,,1
88,24.4,434,52.6,32.2,1,1
,,,,,,1
90.6,24.1,432,52.8,32.2,1,1
,,,,,,1
91.7,23.7,431,52.7,32.2,1,1
,,,,,,
92.6,23.4,430,53.5,32.2,1,1
,,,,,0,0
93.3,23,431,54,32.2,0,1
,,,,,0,
88.7,22.5,428,54.2,32.2,0,1
83.3,22.4,427,54.1,32.2,0,1
,,,,,1,
82,22.5,427,53.3,32.2,1,1
,,,,,1,
89.8,22.6,425,52.3,32.1,1,1
92.1,22.4,423,52.9,32.2,1,1
,,,,,0,
93.4,22.2,424,53.8,32.2,0,1
,,,,,0,
90.7,21.6,423,52.1,32.2,0,1
,,,,,,0
85.8,21.6,424,53.6,32.2,0,0
,,,,,1,
,,,,,,0
89.2,21.9,421,52.2,32.2,1,0
,,,,,,0
93.3,22.2,421,52.4,32.1,1,0
,,,,,0,
94.9,22.3,424,53.1,32.2,0,0
,,,,,0,
95.9,22.5,425,52.4,32.1,0,0
,,,,,0,
96.5,22.6,425,52.4,32.1,0,0
,,,,,0,
96.9,22.8,425,53.2,32.1,0,0
,,,,,0,
97.2,22.9,425,53.1,32.1,0,0
,,,,,0,
97.5,23.1,423,53.6,32.1,0,0
,,,,,0,
97.7,23.2,426,53,32.1,0,0
,,,,,0,
97.9,23.3,429,54.2,32.1,0,0
,,,,,0,
98,23.4,428,53.4,32.1,0,0
,,,,,0,
98.2,23.6,428,52.4,32.1,0,0
,,,,,0,
98.3,23.7,427,52.5,32.2,0,0
,,,,,0,
98.4,23.8,426,52.3,32.1,0,0
,,,,,0,
98.5,23.9,425,53.8,32.2,0,0
,,,,,,
98.5,24,427,52.6,32.2,0,0
,,,,,0,
98.6,24.1,428,53.3,32.2,0,0
,,,,,0,
,,,,,,1
98.5,24.1,430,53.1,32.2,0,1
,,,,,0,
,,,,,,
98.4,24.3,430,53.4,32.2,0,1
,,,,,,1
98.5,24.5,432,53.4,32.2,0,1
,,,,,0,
,,,,,,1
98.1,24.5,429,53.6,32.2,0,1
,,,,,0,
,,,,,,1
94.7,23.9,430,53.7,32.2,0,1
,,,,,,
,,,,,,1
84.2,24,432,54.8,32.2,0,1
,,,,,1,
,,,,,,
79.6,24.2,430,52.5,32.1,1,1
,,,,,,
,,,,,,1
88.6,24.4,428,53.1,32.2,1,1
,,,,,,1
91.1,24.1,426,52.4,32.2,1,1
,,,,,,
92,23.7,427,52.8,32.2,1,1
92.6,23.4,425,54.3,32.1,1,1
,,,,,0,
92.4,22.9,424,54.1,32.2,0,1
,,,,,0,
87.4,22.6,421,54.4,32.1,0,1
,,,,,1,
85,22.6,420,53.2,32.2,1,1
,,,,,1,
90.3,22.6,421,52.9,32.2,1,1
92.5,22.5,423,52.3,32.2,1,1
,,,,,0,
93.8,22.2,421,54.1,32.1,0,1
,,,,,0,
91.8,21.7,421,52.2,32.1,0,1
,,,,,,0
86.2,21.6,420,53.4,32.2,0,0
,,,,,1,
,,,,,,0
89.2,22,420,53.2,32.1,1,0
93.2,22.2,421,52.7,32.1,1,0
,,,,,0,
94.9,22.4,423,53.9,32.1,0,0
95.8,22.6,422,53.9,32.1,0,0
,,,,,0,
96.3,22.7,422,53.6,32.1,0,0
,,,,,0,
96.7,22.8,422,54,32.1,0,0
,,,,,0,
97.1,23,421,54.2,32.1,0,0
,,,,,0,
97.3,23.1,420,54.2,32.1,0,0
,,,,,0,
97.6,23.2,422,53.4,32.1,0,0
,,,,,0,
97.8,23.4,421,54.4,32.1,0,0
,,,,,0,
98,23.5,422,55,32.1,0,0
,,,,,0,
98.1,23.6,422,52.2,32.1,0,0
,,,,,0,
98.2,23.7,421,52.9,32.1,0,0
,,,,,0,
98.3,23.8,420,52.5,32.1,0,0
,,,,,,
98.4,23.9,421,52.7,32.1,0,0
,,,,,0,
98.5,24,423,51.8,32.1,0,0
,,,,,0,
,,,,,,1
98.4,24,425,53.6,32.1,0,1
,,,,,0,
,,,,,,1
98.2,24.1,423,53.2,32.1,0,1
,,,,,0,
,,,,,,1
98.2,24.3,423,54,32.1,0,1
,,,,,0,
,,,,,,1
98.2,24.6,423,54.1,32.1,0,1
,,,,,,
,,,,,,1
95.5,24,422,54.7,32.1,0,1
,,,,,0,
,,,,,,1
87.6,23.9,422,54.5,32.1,0,1
,,,,,1,
,,,,,,1
82.8,24.2,421,54.5,32.1,1,1
,,,,,1,
89.9,24.3,421,54.3,32.1,1,1
,,,,,,1
91.8,24,420,54.3,32.1,1,1
,,,,,,1
92.5,23.7,418,52.8,32.1,1,1
,,,,,0,
,,,,,,
93.1,23.4,419,53,32.1,0,1
,,,,,,
89.5,22.9,417,53.6,32.1,0,1
82.8,22.7,416,54.9,32.1,0,1
,,,,,1,
82.9,22.8,417,55,32.1,1,1
,,,,,1,
89.7,22.9,417,53.6,32.1,1,1
92.2,22.6,415,52.3,32.1,1,1
,,,,,0,
93.7,22.3,414,52.7,32.1,0,1
,,,,,0,
91.3,21.8,415,52.2,32.1,0,1
85.5,21.7,415,53.1,32.1,0,1
,,,,,1,
,,,,,,0
83.1,21.8,416,52.8,32.1,1,0
,,,,,1,
,,,,,,0
91.1,22.2,415,53.3,32.1,1,0
93.7,22.3,412,53.7,32.1,1,0
,,,,,0,
95.4,22.5,414,53.5,32.1,0,0
96.1,22.7,414,52.5,32.1,0,0
,,,,,0,
96.7,22.8,414,52.6,32.1,0,0
,,,,,0,
97,23,415,52.8,32.1,0,0
,,,,,0,
97.3,23.1,414,53.2,32,0,0
,,,,,0,
97.6,23.3,413,54.2,32,0,0
,,,,,0,
97.8,23.4,415,54.3,32,0,0
,,,,,0,
98,23.5,418,54.9,32,0,0
,,,,,0,
98.1,23.6,419,54.8,32.1,0,0
,,,,,0,
98.2,23.7,419,54.1,32,0,0
,,,,,0,
98.4,23.8,418,53,32,0,0
,,,,,0,
98.5,23.9,418,52.9,32.1,0,0
,,,,,0,
98.5,24,420,53.4,32,0,0
,,,,,0,
,,,,,,1
98.5,24.1,418,53.9,32.1,0,1
,,,,,0,
,,,,,,
98.2,23.9,419,54.2,32.1,0,1
,,,,,0,
98.1,24,419,54.1,32,0,1
,,,,,0,
,,,,,,1
98.1,24.2,418,53.4,32,0,1
,,,,,0,
,,,,,,1
98.2,24.5,419,54.1,32.1,0,1
,,,,,0,
,,,,,,1
97,24.1,418,53.6,32,0,1
,,,,,0,
,,,,,,1
90.1,23.8,420,54.9,32.1,0,1
,,,,,,1
80.9,24,422,54.6,32,0,1
,,,,,1,
,,,,,,1
78.5,24.1,422,54.2,32.1,1,1
,,,,,1,
,,,,,,1
88.1,24.3,421,52.7,32.1,1,1
,,,,,,1
91.1,23.9,419,54,32,1,1
,,,,,,1
91.5,23.6,418,54.8,32.1,1,1
92.6,23.3,417,53.9,32.1,1,1
,,,,,0,
93.7,22.9,419,54.7,32.1,0,1
,,,,,0,
89.7,22.3,418,53.4,32.1,0,1
83.9,22.3,419,53.7,32.1,0,1
,,,,,1,
82.7,22.4,420,53.7,32.1,1,1
,,,,,1,
90.6,22.5,419,54.7,32.1,1,1
92.5,22.3,419,52.3,32,1,1
,,,,,0,
94,22,419,54.1,32,0,1
,,,,,0,
91.1,21.5,418,53.1,32,0,1
,,,,,,0
86.3,21.4,417,53.1,32,0,0
,,,,,1,
,,,,,,0
89.2,21.8,415,54.4,32,1,0
,,,,,,0
93.6,22,414,53.9,32,1,0
,,,,,0,
95.1,22.2,414,54.3,32.1,0,0
,,,,,0,
96,22.4,415,53.3,32,0,0
,,,,,0,
96.6,22.5,415,54,32,0,0
,,,,,0,
97,22.7,416,53.9,32,0,0
,,,,,0,
97.2,22.9,416,53.9,32,0,0
,,,,,0,
97.5,23,416,53.6,32,0,0
,,,,,0,
97.7,23.1,416,54.2,32,0,0
,,,,,0,
98,23.3,418,54.8,32,0,0
,,,,,0,
98.1,23.4,417,55,32,0,0
,,,,,0,
98.2,23.5,419,52.6,32,0,0
,,,,,0,
98.4,23.6,421,52.7,32,0,0
,,,,,0,
98.5,23.8,422,53,32,0,0
,,,,,0,
98.6,23.8,421,52.5,32,0,0
,,,,,0,
98.6,24,423,52.7,32,0,0
,,,,,0,
,,,,,0,1
98.7,24,424,53.9,32,0,1
,,,,,0,
,,,,,,1
98.4,24,426,54.2,32,0,1
,,,,,0,
,,,,,,1
98.5,24.2,426,54.3,32,0,1
,,,,,0,
,,,,,,1
98.6,24.4,422,54.2,32,0,1
,,,,,0,
,,,,,,1
97.7,24.2,425,54.7,32,0,1
,,,,,0,
,,,,,,1
92,23.7,422,55.2,32,0,1
,,,,,,1
82,23.8,423,55.1,32,0,1
,,,,,1,
,,,,,,1
79.6,24,423,54.7,32,1,1
,,,,,1,
,,,,,,1
88.8,24.1,423,54.9,32,1,1
,,,,,,1
91.5,23.8,424,54.1,32.1,1,1
,,,,,,
92.3,23.5,422,53.5,32.1,1,1
,,,,,0,
92.6,22.9,420,55.1,32,0,1
,,,,,0,
87.5,22.5,421,54.9,32,0,1
,,,,,1,
84.1,22.5,422,55.6,32,1,1
,,,,,1,
90.6,22.6,420,55.3,32,1,1
92.5,22.4,420,54.1,32,1,1
,,,,,0,
93.8,22.2,417,53.9,32,0,1
,,,,,0,
91.7,21.7,417,53.6,32,0,1
,,,,,,0
86.8,21.7,416,55.1,32,0,0
88.4,21.9,414,54.7,32,0,0
,,,,,,0
89.7,22.1,415,53.5,32,0,0
90.5,22.2,416,54.3,32,0,0
91.3,22.5,415,54.6,32,0,0
91.7,22.6,416,54.6,32,0,0
92,22.8,417,55,32,0,0
92.2,22.9,419,55,32,0,0
,,,,,0,
92.4,23.1,419,55.2,31.9,0,0
,,,,,0,
92.5,23.2,417,55.1,31.9,0,0
92.7,23.4,415,55.4,32,0,0
,,,,,0,
92.8,23.5,413,55.2,32,0,0
,,,,,0,
92.9,23.7,415,53.8,32,0,0
,,,,,0,
92.7,23.8,417,53.1,32,0,0
,,,,,0,
92.4,23.9,418,53.5,32,0,0
,,,,,0,
,,,,,,1
90.2,24,418,54.3,32,0,1
,,,,,,1
83.7,24.1,419,54.9,32,0,1
,,,,,1,
,,,,,,1
89.9,24.5,418,53.9,32,1,1
,,,,,,1
94.1,24.7,418,54.3,32,1,1
,,,,,0,
,,,,,,1
95.8,24.8,420,54.6,32,0,1
,,,,,0,
,,,,,,1
96.3,24.9,420,55.4,32,0,1
,,,,,0,
,,,,,,1
94.7,24.4,420,54.8,31.9,0,1
,,,,,0,
,,,,,,1
86,24.1,418,55.1,31.9,0,1
,,,,,1,
,,,,,,
82.3,24.2,420,54.8,32,1,1
,,,,,1,
89.3,24.2,421,53.6,32,1,1
,,,,,,1
91.5,24,421,54.2,32,1,1
,,,,,,1
92.5,23.6,420,53.1,32,1,1
,,,,,0,
93.6,23.2,420,53.8,32,0,1
,,,,,0,
90.1,22.6,420,53.3,32,0,1
83.2,22.5,420,54.8,32,0,1
,,,,,1,
84.3,22.7,419,54.5,31.9,1,1
,,,,,1,
89.9,22.7,419,53.7,32,1,1
92.5,22.5,417,55.5,32,1,1
,,,,,0,
93.8,22.2,417,54,31.9,0,1
,,,,,0,
91.9,21.8,416,54.9,31.9,0,1
,,,,,,0
86.8,21.7,417,54.8,31.9,0,0
,,,,,1,
,,,,,,0
88,21.9,415,54.9,32,1,0
,,,,,,0
92.4,22.2,415,54.4,32,1,0
,,,,,0,
94.4,22.4,417,54.2,31.9,0,0
,,,,,,
95.4,22.5,417,53.4,31.9,0,0
,,,,,0,
96,22.7,418,53.7,31.9,0,0
,,,,,0,
96.6,22.8,418,54.1,32,0,0
,,,,,0,
96.9,23,419,53.8,31.9,0,0
,,,,,0,
97.2,23.1,420,54.3,31.9,0,0
,,,,,0,
97.4,23.3,419,55.6,31.9,0,0
,,,,,0,
97.6,23.4,418,55.8,31.9,0,0
